text,is_scam
0.3308270677,1
0.0465116279,1
0.1692307692,1
0.2083333333,1
0.041958042,1
0.0,1
0.0538674033,1
0.0,1
0.0666666667,1
0.1492537313,1
0.1684782609,1
0.1005586592,1
0.1381578947,1
0.0957446809,1
0.1171171171,1
0.0526315789,1
0.0643274854,1
0.0909090909,1
0.1111111111,1
0.0,1
0.0289855072,1
0.0192307692,1
0.0602409639,1
0.0,1
0.2592592593,1
0.0484848485,1
0.0,1
0.0085763293,1
0.125,1
0.0,1
0.0254452926,1
0.0375586854,1
0.64,1
0.141509434,1
0.0652173913,1
0.0282208589,1
0.1126760563,1
0.0050167224,1
0.0430107527,1
0.0705128205,1
0.25,1
0.1153846154,1
0.0,1
0.0588235294,1
0.0317460317,1
0.1506849315,1
0.1699716714,1
0.0,1
0.3177570093,1
0.0943396226,1
0.296,1
0.0419753086,1
0.0,1
0.0869565217,1
0.0266666667,1
0.0652173913,1
0.0691489362,1
0.1481481481,1
0.0,1
0.0201612903,1
0.1052631579,1
0.0352112676,1
0.0098522167,1
0.0980392157,1
0.0191740413,1
0.5263157895,1
0.2205882353,1
0.0,1
0.043956044,1
0.0235294118,1
0.8288288288,1
0.0,1
0.0204081633,1
0.3333333333,1
0.2682926829,1
0.375,1
0.1061946903,1
0.25,1
0.131147541,1
0.2,1
0.096,1
0.0416666667,1
0.0084779976,1
0.0833333333,1
0.253968254,1
0.0,1
0.0108695652,1
0.2,1
0.125,1
0.0628272251,1
0.128440367,1
0.1666666667,1
0.1704545455,1
0.2682926829,1
0.0651162791,1
0.0206896552,1
0.0,1
0.06,1
0.1551724138,1
0.5096153846,1
0.3277777778,1
0.1761904762,1
0.0,1
0.4919354839,1
0.0,1
0.0,1
0.028708134,1
0.0454545455,1
0.0416666667,1
0.0085470085,1
0.0217391304,1
0.5,1
0.0,1
0.0595238095,1
0.0333333333,1
0.1538461538,1
0.0344827586,1
0.4393939394,1
0.0204081633,1
0.095890411,1
0.0434782609,1
0.0093457944,1
0.234375,1
0.1219512195,1
0.0895522388,1
0.375,1
0.1773049645,1
0.1361256545,1
0.3333333333,1
0.0274509804,1
0.2777777778,1
0.0706521739,1
0.4285714286,1
0.0985915493,1
0.0555555556,1
0.0,1
0.1785714286,1
0.030995106,1
0.0,1
0.1818181818,1
0.1558872305,1
0.0236220472,1
0.0696864111,1
0.1153846154,1
0.0714285714,1
0.0,1
0.2953367876,1
0.1862745098,1
0.2179487179,1
0.0208333333,1
0.0790960452,1
0.1173469388,1
0.0096153846,1
0.102189781,1
0.0,1
0.1454545455,1
0.0689655172,1
0.2182628062,1
0.1764705882,1
0.0051813472,1
0.019047619,1
0.0293529019,1
0.0802919708,1
0.1268292683,1
0.0636363636,1
0.025,1
0.1370558376,1
0.0072992701,1
0.0543478261,1
0.5397727273,1
0.2,1
0.171875,1
0.0505050505,1
0.5897435897,1
0.2074468085,1
0.0069832402,1
0.0047393365,1
0.25,1
0.03125,1
0.1276595745,1
0.1111111111,1
0.0,1
0.0,1
0.3,1
0.0080645161,1
0.421875,1
0.0485714286,1
0.0316901408,1
0.5013404826,1
0.0666666667,1
0.0363636364,1
0.0679012346,1
0.0941704036,1
0.2068965517,1
0.4502762431,1
0.1931818182,1
0.328125,1
0.1102362205,1
0.03125,1
0.1538461538,1
0.4637681159,1
0.0769230769,1
0.223880597,1
0.2357723577,1
0.1304347826,1
0.0,1
0.0050761421,1
0.0027777778,1
0.4554455446,1
0.0454545455,1
0.0,1
0.0769230769,1
0.0982142857,1
0.0406504065,1
0.8071428571,1
0.0689655172,1
0.1363636364,1
0.1379310345,1
0.0844155844,1
0.0596205962,1
0.0,1
0.0434782609,1
0.0,1
0.0169491525,1
0.0705128205,1
0.0336538462,1
0.088,1
0.1019607843,1
0.25,1
0.0216216216,1
0.0610687023,1
0.1066666667,1
0.0804597701,1
0.0,1
0.0,1
0.5,1
1.0,1
0.0396475771,1
0.0403587444,1
0.1071428571,1
0.0989473684,1
0.1176470588,1
0.0174672489,1
0.0348525469,1
0.0949367089,1
0.0080882353,1
0.0450160772,1
0.0220994475,1
0.0625,1
0.0343137255,1
0.0454545455,1
0.0967741935,1
0.0,1
0.017699115,1
0.1075268817,1
0.0,1
0.0,1
0.0173913043,1
0.0388349515,1
0.0172413793,1
0.0903225806,1
0.1025641026,1
0.2549019608,1
0.0440251572,1
0.0735294118,1
0.2142857143,1
0.1203703704,1
0.0222222222,1
0.0786516854,1
0.0091743119,1
0.0672268908,1
0.1,1
0.0821917808,1
0.0559006211,1
0.0280373832,1
0.7107623318,1
0.0,1
0.1176470588,1
0.0454545455,1
0.208,1
0.2431192661,1
0.0420168067,1
0.0365853659,1
0.0,1
0.1142857143,1
0.0434782609,1
0.1860465116,1
0.1029411765,1
0.0363636364,1
0.0507614213,1
0.012605042,1
0.1607142857,1
0.2985074627,1
0.0769230769,1
0.1851851852,1
0.0869565217,1
0.0505050505,1
0.3619047619,1
0.1470588235,1
0.2666666667,1
0.3043478261,1
0.0,1
0.0303030303,1
0.7586206897,1
0.1111111111,1
0.0839694656,1
0.0382513661,1
0.0451612903,1
0.1230769231,1
0.0470588235,1
0.008797654,1
0.0369318182,1
0.0182481752,1
0.3607594937,1
0.0087336245,1
0.0032258065,1
0.1212121212,1
0.0322580645,1
0.0854700855,1
0.2222222222,1
0.0786516854,1
0.1081081081,1
0.3389830508,1
0.125,1
0.037037037,1
0.2328767123,1
0.0166666667,1
0.0454545455,1
0.0833333333,1
0.0882352941,1
0.0,1
0.0088757396,1
0.3214285714,1
0.5192307692,1
0.2724014337,1
0.0,1
0.1823529412,1
0.4657534247,1
0.0859375,1
0.3191489362,1
0.1666666667,1
0.0,1
0.0588235294,1
0.164556962,1
0.0930232558,1
0.4307692308,1
0.106741573,1
0.15,1
0.2456140351,1
0.0680851064,1
0.05,1
0.0875,1
0.0407407407,1
0.0689655172,1
0.1904761905,1
0.0,1
0.2745098039,1
0.6569343066,1
0.0952380952,1
0.1008403361,1
0.0140350877,1
0.0061349693,1
0.0425531915,1
0.4776119403,1
0.0,1
0.0967741935,1
0.0444444444,1
0.1294117647,1
0.1688311688,1
0.0,1
0.0927152318,1
0.3253012048,1
0.4736842105,1
0.5045045045,1
0.2266666667,1
0.0972222222,1
0.038647343,1
0.1428571429,1
0.1842105263,1
0.0482758621,1
0.0533807829,1
0.0,1
0.076433121,1
0.2619047619,1
0.0253164557,1
0.1363636364,1
0.0380952381,1
0.0625,1
0.3,1
0.066518847,1
0.5714285714,1
0.1828571429,1
0.0571428571,1
0.0,1
0.0689655172,1
0.1470588235,1
0.0701754386,1
0.2360248447,1
0.1044776119,1
0.030075188,1
0.0285714286,1
0.1470588235,1
0.02,1
0.0555555556,1
0.0606060606,1
0.0,1
0.0088691796,1
0.0480769231,1
0.1171171171,1
0.3333333333,1
0.0902255639,1
0.0196078431,1
0.3333333333,1
0.4,1
0.0588235294,1
0.3505154639,1
0.0642201835,1
0.1724137931,1
0.0042553191,1
0.0769230769,1
0.025477707,1
0.5136363636,1
0.0585106383,1
0.012295082,1
0.130952381,1
0.0403225806,1
0.1304347826,1
0.0441176471,1
0.0909090909,1
0.3571428571,1
0.0,1
0.1731843575,1
0.0304347826,1
0.2621359223,1
0.0740740741,1
0.0357142857,1
0.0078534031,1
0.0666666667,1
0.1,1
0.2382978723,1
0.0098522167,1
0.0582524272,1
0.0980392157,1
0.2795698925,1
0.0444444444,1
0.0752688172,1
0.0877192982,1
0.17,1
0.1437908497,1
0.0583941606,1
0.0,1
0.0992907801,1
0.0792079208,1
0.3389830508,1
0.0308880309,1
0.1014492754,1
0.0555555556,1
0.0705128205,1
0.1271186441,1
0.0,1
0.65,1
0.2958579882,1
0.0,1
0.2352941176,1
0.0757575758,1
0.0762711864,1
0.1489361702,1
0.1066666667,1
0.3271028037,1
0.2857142857,1
0.123655914,1
0.1214285714,1
0.1340206186,1
0.0444444444,1
0.0571428571,1
0.0426829268,1
0.0,1
0.0,1
0.2073170732,1
0.0428571429,1
0.0,1
0.1732283465,1
0.0115606936,1
0.2,1
0.0903614458,1
0.0980392157,1
0.0,1
0.18,1
0.1,1
0.0630630631,1
0.0655737705,1
0.2346938776,1
0.0,1
0.537037037,1
0.019379845,1
0.0166666667,1
0.0526315789,1
0.0224089636,1
0.0168067227,1
0.0113989637,1
0.24,1
0.0483870968,1
0.5054945055,1
0.0053191489,1
0.0,1
0.0588235294,1
0.0891089109,1
0.0134228188,1
0.0326086957,1
0.1272727273,1
0.0175438596,1
0.1666666667,1
0.3157894737,1
0.1388888889,1
0.0872093023,1
0.0857142857,1
0.0726643599,1
0.4210526316,1
0.0406091371,1
0.0,1
0.0892857143,1
0.0,1
0.0465116279,1
0.058988764,1
0.1,1
0.1818181818,1
0.0080357143,1
0.0774647887,1
0.0476190476,1
0.0136363636,1
0.0204081633,1
0.0913242009,1
0.0394736842,1
0.1224489796,1
0.3691275168,1
0.0,1
0.0335195531,1
0.0,1
0.1488095238,1
0.0963855422,1
0.0131578947,1
0.2,1
0.0805369128,1
0.0845070423,1
0.0952380952,1
0.4184782609,1
0.0,1
0.0425531915,1
0.2666666667,1
0.024024024,1
0.01875,1
0.1714285714,1
0.0215827338,1
0.0454545455,1
0.021978022,1
0.0332103321,1
0.0361445783,1
0.1666666667,1
0.0126582278,1
0.0059347181,1
0.1587301587,1
0.1473684211,1
0.1129032258,1
0.0721649485,1
0.0666666667,1
0.1374045802,1
0.0658761528,1
0.0618556701,1
0.2054794521,1
0.0287356322,1
0.0162162162,1
0.0361445783,1
0.0,1
0.0384615385,1
0.0838323353,1
0.0694444444,1
0.0740740741,1
0.3535353535,1
0.0212765957,1
0.0583657588,1
0.0,1
0.0,1
0.1370786517,1
0.0495495495,1
0.0588235294,1
0.0263157895,1
0.0857142857,1
0.1225165563,1
0.0,1
0.2258064516,1
0.0142857143,1
0.0310559006,1
0.0,1
0.1182795699,1
0.12,1
0.2857142857,1
0.264957265,1
0.0934579439,1
0.2533333333,1
0.0967741935,1
0.0704225352,1
0.0,1
0.037593985,1
0.0337078652,1
0.1206896552,1
0.1428571429,1
0.0869565217,1
0.1734693878,1
0.0268456376,1
0.03125,1
0.1333333333,1
0.0588235294,1
0.1496598639,1
0.1063829787,1
0.0991735537,1
0.0185185185,1
0.0117647059,1
0.3125,1
0.1473684211,1
0.0268817204,1
0.0,1
0.0169491525,1
0.1428571429,1
0.0161290323,1
0.0963855422,1
0.0967741935,1
0.1612903226,1
0.0704225352,1
0.1666666667,1
0.0896226415,1
